file,clip_name,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,outcome
freethrow1.mot,Freethrow1,3.3166667,-10.84788695,-1.00543396,9.37370295,1.78427653,0.9166988,-0.03557856,7.0111353,-5.84387764,-21.29990676,10.71566324,-10.96763717,6.23728408,0.0,10.63217953,-5.67222105,-9.17745031,9.97743683,-11.58922086,10.75939094,0.0,0.58821553,-4.51373804,12.05715066,145.98517345,-4.97272749,43.62505758,2.86754142,76.25143743,119.18014434,10.49350326,16.72726164,79.39402067,79.55814839,miss
freethrow2.mot,Freethrow2,2.3833333,-11.56102834,-0.20598843,9.4146959,1.72775093,0.91441981,-0.05260681,5.55100638,-6.14276731,-23.27143299,7.97995351,-11.12421017,0.51407047,0.0,9.85901782,-6.11291878,-5.81244599,5.4383485,-13.477616,7.82832372,0.0,6.48640107,-6.54493172,16.37004152,156.84900744,-9.50073705,57.90311092,3.69529319,71.10738659,121.07616438,8.17701733,23.58432398,84.36539733,91.66920365,miss
freethrow3.mot,Freethrow3,4.0166667,-12.78476541,-0.1898115,10.717085,1.61591196,0.92560371,-0.09796753,8.29695134,-6.74803372,-21.17870154,6.31419246,-14.27771393,3.43534316,0.0,13.5315965,-5.47219709,-4.57903717,5.57047988,-17.70873248,9.21555254,0.0,3.34242731,-6.51842101,16.8554434,152.29918949,-9.33160068,49.11391825,4.55259613,62.33432505,143.74656757,9.72529774,30.59705241,47.16058723,80.46978903,miss
freethrow4.mot,Freethrow4,1.3,-11.61005157,-0.14952848,8.74853221,1.6475597,0.92931548,-0.09126575,5.77345819,-5.88040972,-21.21105472,5.18344057,-14.35184803,5.65242739,0.0,10.86195115,-4.94502505,-4.82975135,4.41127362,-16.69228398,9.23801426,0.0,2.94017766,-6.29202693,14.68992384,151.95955545,-5.34668455,50.23075479,7.56108791,64.39098662,136.89772668,6.02658234,21.77973193,79.29266729,87.30761454,made
freethrow5.mot,Freethrow5,2.55,-10.68997399,-0.45705823,7.78643365,1.65244836,0.92040072,-0.10041546,3.42566559,-6.22141625,-21.83685066,5.76770901,-17.65289324,2.30613481,0.0,8.49233643,-5.36219737,-6.71476043,6.46994658,-15.33240816,8.64298187,0.0,3.33213342,-7.16650248,15.65636426,151.47732098,-5.16867935,52.71684057,4.67497338,54.13568788,135.16156895,10.27564856,27.25648053,59.50241679,78.06895507,miss
freethrow6.mot,Freethrow6,2.1333333,-10.29890079,-0.4733767,10.36842811,1.70191047,0.9207828,-0.07700462,6.3050014,-4.99798681,-20.80532543,9.31179224,-7.37261726,-0.74327671,0.0,10.37713132,-4.94808045,-6.69814003,8.94591729,-7.69935701,11.97739529,0.0,3.50993269,-5.41369916,14.20601944,148.90564446,-6.57655268,49.69039409,7.70854649,67.92427825,125.27150249,6.37223475,26.61126215,79.60064622,87.14416841,made
freethrow7.mot,Freethrow7,1.6833333,-10.68083766,0.25821001,9.82979433,1.75102841,0.91865571,-0.05899515,3.87338388,-8.03312072,-20.72073958,8.35403635,-13.83895935,0.44423322,0.0,11.04505731,-6.12352455,-9.23498042,9.77013023,-17.49813218,10.60498776,0.0,4.10623325,-6.86670802,15.23571296,149.08111037,-7.40407065,51.14986443,0.59991521,74.25403333,129.99131414,4.90401195,20.98704454,74.35820935,83.86656941,made
freethrow9.mot,Freethrow9,3.4833333,-13.32510607,-0.59169803,10.66954949,1.79420676,0.9265171,-0.037192,8.50677493,-7.63275561,-25.35781475,5.82456764,-15.14733473,-0.85000385,0.0,14.5363819,-5.79264937,-8.13225831,4.60747768,-16.41960697,9.54560089,0.0,2.5678649,-5.80307195,15.3318965,152.86575787,-5.43836958,51.42043632,5.8194451,55.0739822,134.26214164,10.35690947,21.98820649,62.4533911,84.00477008,miss
freethrow10.mot,Freethrow10,3.1,-10.69057934,-0.15839512,10.13393554,1.78155141,0.90800774,-0.05520353,2.58155472,-7.86504474,-22.30536756,8.70956451,-12.19303194,0.07656348,0.0,7.80562184,-6.11851829,-7.28367093,6.62862604,-13.95906298,6.36897435,0.0,5.88687678,-6.86517155,13.44019801,149.15059872,-8.2545303,51.6910388,4.94662877,81.2929329,129.23037319,10.9627716,24.34154703,74.97487707,89.76016803,made
