file,clip_name,outcome,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
freethrow1.mot,Freethrow1,miss,145.98517345,-4.97272749,43.62505758,2.86754142,76.25143743,119.18014434,10.49350326,16.72726164,79.39402067,79.55814839
freethrow2.mot,Freethrow2,miss,156.84900744,-9.50073705,57.90311092,3.69529319,71.10738659,121.07616438,8.17701733,23.58432398,84.36539733,91.66920365
freethrow3.mot,Freethrow3,miss,152.29918949,-9.33160068,49.11391825,4.55259613,62.33432505,143.74656757,9.72529774,30.59705241,47.16058723,80.46978903
freethrow4.mot,Freethrow4,made,151.95955545,-5.34668455,50.23075479,7.56108791,64.39098662,136.89772668,6.02658234,21.77973193,79.29266729,87.30761454
freethrow5.mot,Freethrow5,miss,151.47732098,-5.16867935,52.71684057,4.67497338,54.13568788,135.16156895,10.27564856,27.25648053,59.50241679,78.06895507
freethrow6.mot,Freethrow6,made,148.90564446,-6.57655268,49.69039409,7.70854649,67.92427825,125.27150249,6.37223475,26.61126215,79.60064622,87.14416841
freethrow7.mot,Freethrow7,made,149.08111037,-7.40407065,51.14986443,0.59991521,74.25403333,129.99131414,4.90401195,20.98704454,74.35820935,83.86656941
freethrow9.mot,Freethrow9,miss,152.86575787,-5.43836958,51.42043632,5.8194451,55.0739822,134.26214164,10.35690947,21.98820649,62.4533911,84.00477008
freethrow10.mot,Freethrow10,made,149.15059872,-8.2545303,51.6910388,4.94662877,81.2929329,129.23037319,10.9627716,24.34154703,74.97487707,89.76016803
